,function,msg,str_title,time
10,OnRtnOrder,"{'OrderLocalID': '        4832', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 9081, 'UserID': '078681', 'BrokerOrderSeq': 7577, 'InsertTime': '21:13:19', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 110, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        7315', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '4', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:31
11,OnRtnOrder,"{'OrderLocalID': '        4834', 'ActiveTraderID': '', 'OrderSource': '0', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '0', 'OrderStatus': 'a', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 0, 'SessionID': -1978248746, 'SequenceNo': 0, 'UserID': '078681', 'BrokerOrderSeq': 7580, 'InsertTime': '21:13:19', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '0', 'RequestID': 111, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '5', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '报单已提交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:31
12,OnRtnOrder,"{'OrderLocalID': '        4834', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 9083, 'UserID': '078681', 'BrokerOrderSeq': 7580, 'InsertTime': '21:13:19', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 111, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        7318', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '5', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
13,OnRtnOrder,"{'OrderLocalID': '        4838', 'ActiveTraderID': '', 'OrderSource': '0', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '0', 'OrderStatus': 'a', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 0, 'SessionID': -1978248746, 'SequenceNo': 0, 'UserID': '078681', 'BrokerOrderSeq': 7585, 'InsertTime': '21:13:19', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '0', 'RequestID': 112, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '6', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '报单已提交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
14,OnRtnOrder,"{'OrderLocalID': '        4838', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 9096, 'UserID': '078681', 'BrokerOrderSeq': 7585, 'InsertTime': '21:13:19', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 112, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        7323', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '6', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
15,OnRtnOrder,"{'OrderLocalID': '        4844', 'ActiveTraderID': '', 'OrderSource': '0', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '0', 'OrderStatus': 'a', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 0, 'SessionID': -1978248746, 'SequenceNo': 0, 'UserID': '078681', 'BrokerOrderSeq': 7589, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '0', 'RequestID': 113, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '7', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '报单已提交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
16,OnRtnOrder,"{'OrderLocalID': '        4844', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 9103, 'UserID': '078681', 'BrokerOrderSeq': 7589, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 113, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        7327', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '7', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
17,OnRtnOrder,"{'OrderLocalID': '        4849', 'ActiveTraderID': '', 'OrderSource': '0', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '0', 'OrderStatus': 'a', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 0, 'SessionID': -1978248746, 'SequenceNo': 0, 'UserID': '078681', 'BrokerOrderSeq': 7594, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '0', 'RequestID': 114, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '8', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '报单已提交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
18,OnRtnOrder,"{'OrderLocalID': '        4849', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 9111, 'UserID': '078681', 'BrokerOrderSeq': 7594, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 114, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        7332', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '8', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
19,OnRtnOrder,"{'OrderLocalID': '        4852', 'ActiveTraderID': '', 'OrderSource': '0', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '0', 'OrderStatus': 'a', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 0, 'SessionID': -1978248746, 'SequenceNo': 0, 'UserID': '078681', 'BrokerOrderSeq': 7599, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '0', 'RequestID': 115, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '9', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '报单已提交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
20,OnRtnOrder,"{'OrderLocalID': '        4852', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 9116, 'UserID': '078681', 'BrokerOrderSeq': 7599, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 115, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        7337', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '9', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
21,OnRtnOrder,"{'OrderLocalID': '        4855', 'ActiveTraderID': '', 'OrderSource': '0', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '0', 'OrderStatus': 'a', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 0, 'SessionID': -1978248746, 'SequenceNo': 0, 'UserID': '078681', 'BrokerOrderSeq': 7602, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '0', 'RequestID': 116, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '10', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '报单已提交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
22,OnRtnOrder,"{'OrderLocalID': '        4855', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 9120, 'UserID': '078681', 'BrokerOrderSeq': 7602, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 116, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        7340', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '10', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
23,OnRtnOrder,"{'OrderLocalID': '        4856', 'ActiveTraderID': '', 'OrderSource': '0', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '0', 'OrderStatus': 'a', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 0, 'SessionID': -1978248746, 'SequenceNo': 0, 'UserID': '078681', 'BrokerOrderSeq': 7603, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '0', 'RequestID': 117, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '11', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '报单已提交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
24,OnRtnOrder,"{'OrderLocalID': '        4856', 'ActiveTraderID': '9999cac', 'OrderSource': '\x00', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '3', 'OrderStatus': '3', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 1, 'SessionID': -1978248746, 'SequenceNo': 9121, 'UserID': '078681', 'BrokerOrderSeq': 7603, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '\x00', 'RequestID': 117, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '        7341', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '11', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '未成交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
25,OnRtnOrder,"{'OrderLocalID': '        4859', 'ActiveTraderID': '', 'OrderSource': '0', 'BrokerID': '9999', 'InstrumentID': 'rb1710', 'ContingentCondition': '1', 'Direction': '0', 'LimitPrice': 3170.0, 'CombOffsetFlag': '0', 'IsAutoSuspend': 0, 'OrderSubmitStatus': '0', 'OrderStatus': 'a', 'VolumeTotal': 1, 'VolumeTraded': 0, 'UpdateTime': '', 'NotifySequence': 0, 'SessionID': -1978248746, 'SequenceNo': 0, 'UserID': '078681', 'BrokerOrderSeq': 7606, 'InsertTime': '21:13:20', 'ClearingPartID': '', 'ParticipantID': '9999', 'TradingDay': '20170223', 'BranchID': '', 'AccountID': '', 'TraderID': '9999cac', 'VolumeTotalOriginal': 1, 'IsSwapOrder': 0, 'ClientID': '9999078661', 'InvestUnitID': '', 'UserProductInfo': 'Q7 178', 'OrderPriceType': '2', 'MacAddress': '', 'ForceCloseReason': '0', 'OrderType': '0', 'RequestID': 118, 'StopPrice': 0.0, 'CancelTime': '', 'OrderSysID': '', 'UserForceClose': 0, 'FrontID': 1, 'GTDDate': '', 'VolumeCondition': '1', 'ExchangeID': 'SHFE', 'OrderRef': '12', 'ZCETotalTradedVolume': 0, 'BusinessUnit': '9999cac', 'CombHedgeFlag': '1', 'InsertDate': '20170222', 'ExchangeInstID': 'rb1710', 'ActiveUserID': '', 'SettlementID': 1, 'StatusMsg': '报单已提交', 'ActiveTime': '', 'MinVolume': 0, 'InvestorID': '078681', 'CurrencyID': '', 'TimeCondition': '3', 'InstallID': 1, 'SuspendTime': '', 'IPAddress': '', 'RelativeOrderSysID': ''}",报单回调,2017-02-23 09:44:32
