,AccountID,ActiveTime,ActiveTraderID,ActiveUserID,BranchID,BrokerID,BrokerOrderSeq,BusinessUnit,CancelTime,ClearingPartID,ClientID,CombHedgeFlag,CombOffsetFlag,ContingentCondition,CurrencyID,Direction,ExchangeID,ExchangeInstID,ForceCloseReason,FrontID,GTDDate,IPAddress,InsertDate,InsertTime,InstallID,InstrumentID,InvestUnitID,InvestorID,IsAutoSuspend,IsSwapOrder,LimitPrice,MacAddress,MinVolume,NotifySequence,OperatorID,OrderLocalID,OrderPriceType,OrderRef,OrderSource,OrderStatus,OrderSubmitStatus,OrderSysID,OrderType,ParticipantID,ReceiveLocalTime,RelativeOrderSysID,RequestID,SequenceNo,SessionID,SettlementID,StatusMsg,StopPrice,StrategyID,SuspendTime,TimeCondition,TraderID,TradingDay,UpdateTime,UserForceClose,UserID,UserProductInfo,VolumeCondition,VolumeTotal,VolumeTotalOriginal,VolumeTraded,ZCETotalTradedVolume
122,,,,,,9999,249701.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:23,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216785,2,100000008002,0,0,0,      211898,0,9999,2017-04-24 14:14:33 013386,,0.0,311431.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
123,,,,,,9999,249702.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:23,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216786,2,100000008102,0,a,0,,0,9999,2017-04-24 14:14:33 014387,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
124,,,,,,9999,249702.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:23,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216786,2,100000008102,0,a,0,      211899,0,9999,2017-04-24 14:14:33 014387,,0.0,311433.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
125,,,,,,9999,249702.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:23,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216786,2,100000008102,0,0,0,      211899,0,9999,2017-04-24 14:14:33 014387,,0.0,311433.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
126,,,,,,9999,249704.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:23,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216787,2,100000008202,0,a,0,,0,9999,2017-04-24 14:14:33 015391,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
127,,,,,,9999,249704.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:23,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216787,2,100000008202,0,a,0,      211900,0,9999,2017-04-24 14:14:33 016394,,0.0,311435.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
128,,,,,,9999,249704.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:23,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216787,2,100000008202,0,0,0,      211900,0,9999,2017-04-24 14:14:33 016394,,0.0,311435.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
129,,,,,,9999,249707.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:23,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216788,2,100000008302,0,a,0,,0,9999,2017-04-24 14:14:33 017397,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
130,,,,,,9999,249707.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:23,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216788,2,100000008302,0,a,0,      211902,0,9999,2017-04-24 14:14:33 018406,,0.0,311437.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
131,,,,,,9999,249707.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:23,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216788,2,100000008302,0,0,0,      211902,0,9999,2017-04-24 14:14:33 018406,,0.0,311437.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
132,,,,,,9999,249728.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:25,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216803,2,100000008402,0,a,0,,0,9999,2017-04-24 14:14:33 019402,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
133,,,,,,9999,249728.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:25,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216803,2,100000008402,0,a,0,      211918,0,9999,2017-04-24 14:14:33 019402,,0.0,311453.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
134,,,,,,9999,249728.0,9999cac,,,9999063802,1,0,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:05:25,1.0,bu1706,,063802,0.0,0.0,2452.0,,1.0,0.0,1601,      216803,2,100000008402,0,0,0,      211918,0,9999,2017-04-24 14:14:33 019402,,0.0,311453.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
135,,,,,,9999,249729.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:25,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216804,2,100000008502,0,a,0,,0,9999,2017-04-24 14:14:33 020403,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
136,,,,,,9999,249729.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:25,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216804,2,100000008502,0,a,0,      211919,0,9999,2017-04-24 14:14:33 021409,,0.0,311457.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
137,,,,,,9999,249729.0,9999cac,,,9999063802,1,0,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:05:25,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      216804,2,100000008502,0,0,0,      211919,0,9999,2017-04-24 14:14:33 021409,,0.0,311457.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
138,,,,,,9999,250280.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:06:05,1.0,bu1706,,063802,0.0,0.0,2454.0,,1.0,0.0,1601,      217103,2,100000008602,0,a,0,,0,9999,2017-04-24 14:14:33 022409,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
139,,,,,,9999,250280.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:06:06,1.0,bu1706,,063802,0.0,0.0,2454.0,,1.0,0.0,1601,      217103,2,100000008602,0,a,0,      212329,0,9999,2017-04-24 14:14:33 022409,,0.0,311855.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
140,,,,,,9999,250280.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1706,0,1.0,,,20170424,14:06:06,1.0,bu1706,,063802,0.0,0.0,2454.0,,1.0,0.0,1601,      217103,2,100000008602,0,0,0,      212329,0,9999,2017-04-24 14:14:33 023416,,0.0,311855.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
141,,,,,,9999,250288.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:06:05,1.0,bu1709,,063802,0.0,0.0,2534.0,,1.0,0.0,1601,      217112,2,100000008702,0,a,0,,0,9999,2017-04-24 14:14:33 024113,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
142,,,,,,9999,250288.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:06:06,1.0,bu1709,,063802,0.0,0.0,2534.0,,1.0,0.0,1601,      217112,2,100000008702,0,a,0,      212337,0,9999,2017-04-24 14:14:33 024618,,0.0,311884.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
143,,,,,,9999,250288.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1709,0,1.0,,,20170424,14:06:06,1.0,bu1709,,063802,0.0,0.0,2534.0,,1.0,0.0,1601,      217112,2,100000008702,0,0,0,      212337,0,9999,2017-04-24 14:14:33 025119,,0.0,311884.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
144,,,,,,9999,250296.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:06,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217119,2,100000008802,0,a,0,,0,9999,2017-04-24 14:14:33 025621,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
145,,,,,,9999,250296.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:06,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217119,2,100000008802,0,a,0,      212343,0,9999,2017-04-24 14:14:33 026122,,0.0,311894.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
146,,,,,,9999,250296.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:06,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217119,2,100000008802,0,0,0,      212343,0,9999,2017-04-24 14:14:33 026122,,0.0,311894.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
147,,,,,,9999,250300.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:06,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217123,2,100000008902,0,a,0,,0,9999,2017-04-24 14:14:33 026624,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
148,,,,,,9999,250300.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:06,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217123,2,100000008902,0,a,0,      212347,0,9999,2017-04-24 14:14:33 027635,,0.0,311899.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
149,,,,,,9999,250300.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:06,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217123,2,100000008902,0,0,0,      212347,0,9999,2017-04-24 14:14:33 028659,,0.0,311899.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
150,,,,,,9999,250306.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:06,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217127,2,100000009002,0,a,0,,0,9999,2017-04-24 14:14:33 029639,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
151,,,,,,9999,250306.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:06,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217127,2,100000009002,0,a,0,      212351,0,9999,2017-04-24 14:14:33 029639,,0.0,311906.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
152,,,,,,9999,250306.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:06,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217127,2,100000009002,0,0,0,      212351,0,9999,2017-04-24 14:14:33 030644,,0.0,311906.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
153,,,,,,9999,250309.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:06,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217130,2,100000009102,0,a,0,,0,9999,2017-04-24 14:14:33 031646,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
154,,,,,,9999,250309.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:07,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217130,2,100000009102,0,a,0,      212354,0,9999,2017-04-24 14:14:33 031646,,0.0,311912.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
155,,,,,,9999,250309.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:07,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217130,2,100000009102,0,0,0,      212354,0,9999,2017-04-24 14:14:33 031646,,0.0,311912.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
156,,,,,,9999,250420.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:11,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217281,2,100000009202,0,a,0,,0,9999,2017-04-24 14:14:33 032650,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
157,,,,,,9999,250420.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:12,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217281,2,100000009202,0,a,0,      212444,0,9999,2017-04-24 14:14:33 033666,,0.0,312119.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
158,,,,,,9999,250420.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:12,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217281,2,100000009202,0,0,0,      212444,0,9999,2017-04-24 14:14:33 034654,,0.0,312119.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
159,,,,,,9999,250422.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:12,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217284,2,100000009302,0,a,0,,0,9999,2017-04-24 14:14:33 036317,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
160,,,,,,9999,250422.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:12,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217284,2,100000009302,0,a,0,      212446,0,9999,2017-04-24 14:14:33 037324,,0.0,312123.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
161,,,,,,9999,250422.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:12,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217284,2,100000009302,0,0,0,      212446,0,9999,2017-04-24 14:14:33 037324,,0.0,312123.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
162,,,,,,9999,250430.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:12,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217288,2,100000009402,0,a,0,,0,9999,2017-04-24 14:14:33 038332,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
163,,,,,,9999,250430.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:12,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217288,2,100000009402,0,a,0,      212452,0,9999,2017-04-24 14:14:33 038829,,0.0,312128.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
164,,,,,,9999,250430.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:12,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217288,2,100000009402,0,0,0,      212452,0,9999,2017-04-24 14:14:33 038829,,0.0,312128.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
165,,,,,,9999,250431.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:12,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217289,2,100000009502,0,a,0,,0,9999,2017-04-24 14:14:33 039328,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
166,,,,,,9999,250431.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:12,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217289,2,100000009502,0,a,0,      212453,0,9999,2017-04-24 14:14:33 039831,,0.0,312130.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
167,,,,,,9999,250431.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:12,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217289,2,100000009502,0,0,0,      212453,0,9999,2017-04-24 14:14:33 039831,,0.0,312130.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
168,,,,,,9999,250480.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:13,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217296,2,100000009602,0,a,0,,0,9999,2017-04-24 14:14:33 040840,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
169,,,,,,9999,250480.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:13,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217296,2,100000009602,0,a,0,      212460,0,9999,2017-04-24 14:14:33 040840,,0.0,312140.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
170,,,,,,9999,250480.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:13,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217296,2,100000009602,0,0,0,      212460,0,9999,2017-04-24 14:14:33 041844,,0.0,312140.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
171,,,,,,9999,250487.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:13,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217297,2,100000009702,0,a,0,,0,9999,2017-04-24 14:14:33 042848,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
172,,,,,,9999,250487.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:14,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217297,2,100000009702,0,a,0,      212462,0,9999,2017-04-24 14:14:33 042848,,0.0,312142.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
173,,,,,,9999,250487.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:14,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217297,2,100000009702,0,0,0,      212462,0,9999,2017-04-24 14:14:33 043850,,0.0,312142.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
174,,,,,,9999,250510.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:14,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217304,2,100000009802,0,a,0,,0,9999,2017-04-24 14:14:33 044855,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
175,,,,,,9999,250510.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:14,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217304,2,100000009802,0,a,0,      212472,0,9999,2017-04-24 14:14:33 044855,,0.0,312155.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
176,,,,,,9999,250510.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:14,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217304,2,100000009802,0,0,0,      212472,0,9999,2017-04-24 14:14:33 044855,,0.0,312155.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
177,,,,,,9999,250526.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:14,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217307,2,100000009902,0,a,0,,0,9999,2017-04-24 14:14:33 045854,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
178,,,,,,9999,250526.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:14,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217307,2,100000009902,0,a,0,      212475,0,9999,2017-04-24 14:14:33 045854,,0.0,312160.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
179,,,,,,9999,250526.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:14,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217307,2,100000009902,0,0,0,      212475,0,9999,2017-04-24 14:14:33 045854,,0.0,312160.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
180,,,,,,9999,250542.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:14,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217311,2,100000010002,0,a,0,,0,9999,2017-04-24 14:14:33 046856,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
181,,,,,,9999,250542.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:14,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217311,2,100000010002,0,a,0,      212482,0,9999,2017-04-24 14:14:33 046856,,0.0,312166.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
182,,,,,,9999,250542.0,9999cac,,,9999063802,1,3,1,,0,SHFE,bu1706,0,1.0,,,20170424,14:06:14,1.0,bu1706,,063802,0.0,0.0,2456.0,,1.0,0.0,1601,      217311,2,100000010002,0,0,0,      212482,0,9999,2017-04-24 14:14:33 047858,,0.0,312166.0,2145978918.0,1.0,全部成交报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,0.0,1.0,1.0,0.0
183,,,,,,9999,250556.0,9999cac,,,9999063802,1,3,1,,1,SHFE,bu1709,0,1.0,,,20170424,14:06:14,1.0,bu1709,,063802,0.0,0.0,2532.0,,1.0,0.0,1601,      217312,2,100000010102,0,a,0,,0,9999,2017-04-24 14:14:33 047858,,0.0,0.0,2145978918.0,1.0,报单已提交,0.0,02,,3,9999cac,20170424,,0.0,063802,,1,1.0,1.0,0.0,0.0
